epoch,train_loss,validation_loss
1,1.0763236284255981,1.103127121925354
2,1.0362282991409302,1.0848345756530762
3,0.9971203804016113,1.0713783502578735
4,0.9619894623756409,1.0618916749954224
5,0.9470812678337097,1.0557011365890503
6,0.9482488632202148,1.0520752668380737
7,0.9204184412956238,1.0502142906188965
8,0.870274007320404,1.0499060153961182
9,0.8808898329734802,1.0500348806381226
10,0.8486770987510681,1.0495460033416748
11,0.8543846011161804,1.0475256443023682
12,0.8505385518074036,1.0442849397659302
13,0.792847216129303,1.0396040678024292
14,0.810798168182373,1.0322691202163696
15,0.7699992060661316,1.0224515199661255
16,0.7638359069824219,1.0112587213516235
17,0.7311907410621643,0.9980708360671997
18,0.7220177054405212,0.9832565188407898
19,0.6904934048652649,0.9672932624816895
20,0.6671563386917114,0.9511697292327881
21,0.6736707091331482,0.9367120862007141
22,0.6646676659584045,0.9239808320999146
23,0.6470155119895935,0.9148646593093872
24,0.6314207911491394,0.9091792106628418
25,0.6226803064346313,0.9060803055763245
26,0.5957604646682739,0.9041327238082886
27,0.5823649168014526,0.9043301939964294
28,0.5692095160484314,0.9039267897605896
29,0.5540293455123901,0.9048845767974854
30,0.5284782648086548,0.9043282270431519
31,0.5286685824394226,0.9022694826126099
32,0.5020706057548523,0.8973988890647888
33,0.4979274570941925,0.8891673684120178
34,0.4763551950454712,0.8756605386734009
35,0.4723263680934906,0.8563587665557861
36,0.4621371030807495,0.8293187022209167
37,0.4340971112251282,0.7952038645744324
38,0.4244822859764099,0.7551440596580505
39,0.41556164622306824,0.7079243659973145
40,0.3983173966407776,0.6563315987586975
41,0.3750707805156708,0.6016514897346497
42,0.3785482943058014,0.5413903594017029
43,0.36946845054626465,0.4835347533226013
44,0.3505319654941559,0.42902711033821106
45,0.3312221169471741,0.37607303261756897
46,0.32962772250175476,0.33089321851730347
47,0.3296903669834137,0.30111560225486755
48,0.30833712220191956,0.27993160486221313
49,0.30944371223449707,0.2668726146221161
50,0.2980973720550537,0.25526514649391174
