epoch,train_loss,validation_loss
1,1.144714117050171,1.1365110874176025
2,1.1252332925796509,1.1227139234542847
3,1.1305851936340332,1.1087017059326172
4,1.1061888933181763,1.0939093828201294
5,1.0905952453613281,1.078246831893921
6,1.0780287981033325,1.0616207122802734
7,1.0719624757766724,1.04392671585083
8,1.0518078804016113,1.02523934841156
9,1.0353740453720093,1.0055116415023804
10,1.0186842679977417,0.984798789024353
11,0.9977824687957764,0.963000476360321
12,0.9836138486862183,0.9401537179946899
13,1.0088869333267212,0.9160511493682861
14,0.9972744584083557,0.8908681273460388
15,0.9652653336524963,0.8646464347839355
16,0.8937017917633057,0.8377779126167297
17,0.8717831969261169,0.8102689385414124
18,0.8545109629631042,0.7821008563041687
19,0.8239259719848633,0.7534784078598022
20,0.7998456358909607,0.7245007157325745
21,0.7807551026344299,0.6953109502792358
22,0.7487155795097351,0.6664124727249146
23,0.7986989617347717,0.6356781125068665
24,0.697724461555481,0.6048592925071716
25,0.7378548383712769,0.5724539160728455
26,0.6466923356056213,0.5398774147033691
27,0.6131051182746887,0.5072736144065857
28,0.6062740087509155,0.4746549427509308
29,0.5797024965286255,0.44265520572662354
30,0.5730493664741516,0.4117371141910553
31,0.5455050468444824,0.38272154331207275
32,0.5152972936630249,0.35612085461616516
33,0.4900563657283783,0.33195990324020386
34,0.46891841292381287,0.31015437841415405
35,0.5045009851455688,0.29239869117736816
36,0.4589945375919342,0.2766546308994293
37,0.4205324649810791,0.2597865164279938
38,0.4178183674812317,0.24489693343639374
39,0.387182354927063,0.23200272023677826
40,0.3924542963504791,0.2228231132030487
41,0.33150970935821533,0.21346156299114227
42,0.33064067363739014,0.20379339158535004
43,0.33783820271492004,0.19649001955986023
44,0.30515968799591064,0.1900191456079483
45,0.29021427035331726,0.18355941772460938
46,0.2871434986591339,0.17723870277404785
47,0.2761785686016083,0.17079731822013855
48,0.26568812131881714,0.16605311632156372
49,0.25921452045440674,0.1626579314470291
50,0.2444109320640564,0.15885098278522491
