epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,13.480738639831543,5.037308216094971,13.480738639831543,1.214586615562439,1.115053653717041,10.444722175598145,0.31194883584976196,2.5866708755493164,1.1095714569091797,2.7148964405059814,0.0007618498639203608,5.037308216094971,1.147305965423584,1.0558738708496094,1.5990562438964844,1.0648248195648193,1.702398657798767,0.9980308413505554,0.0,0.000371083413483575
2,11.433433532714844,4.889479160308838,11.433433532714844,1.1313705444335938,1.028080940246582,8.623908042907715,0.30711814761161804,2.066067695617676,1.0414503812789917,2.7266571521759033,0.0007925783866085112,4.889479160308838,1.1047435998916626,1.0043375492095947,1.5620677471160889,1.0589174032211304,1.594041347503662,0.9321524500846863,0.0,0.00043074629502370954
3,11.031275749206543,4.687513828277588,11.031275749206543,1.099973440170288,1.029287576675415,8.317726135253906,0.31478267908096313,1.9196209907531738,0.9851214289665222,1.5505985021591187,0.0006678285426460207,4.687513828277588,1.0566996335983276,0.9595551490783691,1.4590083360671997,1.056491732597351,1.5575199127197266,0.8717137575149536,0.0,0.00034024802152998745
4,10.374780654907227,4.68739128112793,10.374780654907227,0.9191012978553772,0.9013983011245728,7.984426498413086,0.3044412434101105,1.8466947078704834,0.8710259199142456,1.6145811080932617,0.000737231457605958,4.68739128112793,1.0102410316467285,0.9152509570121765,1.574092984199524,1.0516166687011719,1.3618369102478027,0.8088897466659546,0.0,0.0002916138619184494
5,8.55352783203125,4.598261833190918,8.55352783203125,0.8650459051132202,0.8099594116210938,6.326083660125732,0.304246723651886,1.594754695892334,0.7783151268959045,1.7740880250930786,0.0006278172368183732,4.598261833190918,0.9547394514083862,0.8696061968803406,1.6203413009643555,1.042372465133667,1.1119716167449951,0.7450113892555237,0.0,0.00027041175053454936
6,8.771544456481934,4.450263023376465,8.771544456481934,0.8780724406242371,0.8069941997528076,6.5585103034973145,0.30367758870124817,1.3022494316101074,0.7206722497940063,1.8810439109802246,0.0006151922862045467,4.450263023376465,0.892638087272644,0.8195011615753174,1.6155502796173096,1.0316749811172485,0.9089314341545105,0.6784101724624634,0.0,0.00025143069797195494
7,8.01741886138916,4.560524940490723,8.01741886138916,0.7802437543869019,0.7275077700614929,5.704712390899658,0.30152878165245056,1.0502070188522339,0.6295369863510132,7.9678826332092285,0.0005513833602890372,4.560524940490723,0.8708170652389526,0.7650997042655945,1.8196935653686523,1.0276539325714111,0.7725634574890137,0.6245710253715515,0.0,0.00022797149722464383
8,6.8026275634765625,4.582638740539551,6.8026275634765625,0.819137454032898,0.7109149098396301,4.713453769683838,0.30662697553634644,0.9944431781768799,0.5912644267082214,3.0608129501342773,0.00047867343528196216,4.582638740539551,0.80711829662323,0.7106947302818298,1.9852328300476074,1.0049047470092773,0.7468363046646118,0.560401976108551,0.0,0.00021742383250966668
9,6.3431901931762695,4.747542381286621,6.3431901931762695,0.7468866109848022,0.6300740838050842,4.484402179718018,0.30104541778564453,0.9013769030570984,0.5246384739875793,1.8127177953720093,0.00042034228681586683,4.747542381286621,0.7448323369026184,0.6572034955024719,2.2947707176208496,0.9823905825614929,0.6834129095077515,0.4998919367790222,0.0,0.00021129610831849277
10,6.441208839416504,5.3644633293151855,6.441208839416504,0.7353108525276184,0.566602885723114,4.69509744644165,0.30244553089141846,0.8405082821846008,0.4693050682544708,1.153855800628662,0.0004295034450478852,5.3644633293151855,0.693362832069397,0.6081734895706177,3.046220302581787,0.9565097093582153,0.6019363403320312,0.4452029764652252,0.0,0.00019022190826945007
