epoch,train_loss,validation_loss
1,0.6978135704994202,0.6739073991775513
2,0.6865841150283813,0.6773500442504883
3,0.6878191232681274,0.6800333261489868
4,0.6831969618797302,0.6807025074958801
5,0.6822600364685059,0.6801148653030396
6,0.6761749386787415,0.6782647371292114
7,0.674072802066803,0.6757200956344604
8,0.6659737229347229,0.6721512079238892
9,0.669352650642395,0.6698657870292664
10,0.6697670817375183,0.6688714027404785
11,0.6586428284645081,0.6685643196105957
12,0.656569242477417,0.6699541211128235
13,0.6609779596328735,0.672852635383606
14,0.6447637677192688,0.6754100322723389
15,0.6466426849365234,0.6763187050819397
16,0.6460906863212585,0.6763491630554199
17,0.6322743892669678,0.6752758622169495
18,0.6346312761306763,0.6745084524154663
19,0.6263910531997681,0.6751673817634583
20,0.6184530258178711,0.6782148480415344
21,0.6236168146133423,0.6828058362007141
