epoch,train_loss,validation_loss
1,1.131515383720398,1.242522954940796
2,1.1404948234558105,1.2041189670562744
3,1.101815104484558,1.1687620878219604
4,1.1335619688034058,1.1355581283569336
5,1.0661227703094482,1.1081434488296509
6,1.0768229961395264,1.0858516693115234
7,1.050371766090393,1.06571364402771
8,1.056674838066101,1.0440706014633179
9,1.034424901008606,1.0226179361343384
10,1.0411708354949951,1.0013898611068726
11,1.0257620811462402,0.9824398159980774
12,1.01089608669281,0.9638694524765015
13,1.0030313730239868,0.9443032145500183
14,0.9959869384765625,0.9241523146629333
15,0.9845171570777893,0.9026772379875183
16,0.9379458427429199,0.8807475566864014
17,0.933076024055481,0.8581579327583313
18,0.8943833708763123,0.8349266052246094
19,0.8768368363380432,0.8119379878044128
20,0.876071035861969,0.7893890738487244
21,0.8512632846832275,0.770628809928894
22,0.839626669883728,0.7518477439880371
23,0.7931230664253235,0.7326770424842834
24,0.7741818428039551,0.7106978893280029
25,0.7318087220191956,0.68505859375
26,0.735805869102478,0.656072199344635
27,0.7610435485839844,0.62149977684021
28,0.6466208696365356,0.5888500213623047
29,0.6932363510131836,0.5542193651199341
30,0.6588748097419739,0.5180995464324951
31,0.6239150166511536,0.48230108618736267
32,0.614282488822937,0.44891637563705444
33,0.5308066010475159,0.4192357361316681
34,0.5312743186950684,0.3916819095611572
35,0.5437771081924438,0.3652508556842804
36,0.4731152653694153,0.3402019739151001
37,0.4768986105918884,0.31608080863952637
38,0.4508967995643616,0.2931128740310669
39,0.4377424120903015,0.2723870277404785
40,0.42586058378219604,0.2530737519264221
41,0.41275107860565186,0.2362193465232849
42,0.39184150099754333,0.22189541161060333
43,0.3713625967502594,0.2103138417005539
44,0.3634597063064575,0.20071862637996674
45,0.35919833183288574,0.19360119104385376
46,0.34082460403442383,0.1884484589099884
47,0.34307655692100525,0.18634657561779022
48,0.3244268000125885,0.1851845234632492
49,0.31071576476097107,0.18325552344322205
50,0.3167650103569031,0.17989546060562134
