epoch,train_loss,validation_loss
1,0.7065972685813904,0.6790781021118164
2,0.6954537034034729,0.6804375052452087
3,0.6853965520858765,0.6826373338699341
4,0.6748017072677612,0.6856855750083923
5,0.6654508113861084,0.6896078586578369
6,0.6540515422821045,0.6944769620895386
7,0.6430628299713135,0.700087308883667
8,0.6316148042678833,0.7063157558441162
9,0.6188921928405762,0.713096022605896
10,0.6058271527290344,0.7202576994895935
11,0.5928353667259216,0.7276732921600342
