epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.4500932693481445,3.9410195350646973,4.4500932693481445,0.8158016800880432,1.1802551746368408,1.630712628364563,0.5925938487052917,2.307302951812744,1.0756062269210815,133.0809326171875,0.00031921808840706944,3.9410195350646973,1.263673186302185,1.10731840133667,0.6931250095367432,0.721434473991394,1.5546858310699463,1.1222034692764282,0.0,3.5733137337956578e-06
2,4.697010517120361,4.119158744812012,4.697010517120361,1.30387282371521,1.1106992959976196,1.5459052324295044,0.6048668622970581,1.3166606426239014,1.0353586673736572,216.69586181640625,0.0004121291567571461,4.119158744812012,1.290368676185608,1.1061614751815796,0.8250133395195007,0.7309408783912659,1.6667420864105225,1.1206830739974976,0.0,2.9968844046379672e-06
3,4.707552433013916,4.143434047698975,4.707552433013916,1.323767900466919,1.094692349433899,1.5955007076263428,0.583269476890564,1.1032192707061768,0.9993290901184082,96.65886688232422,0.00035896265762858093,4.143434047698975,1.2786239385604858,1.1081020832061768,0.8437618017196655,0.7336122393608093,1.7933396100997925,1.1238092184066772,0.0,1.9664689716591965e-06
4,4.247402191162109,4.085562229156494,4.247402191162109,1.3482825756072998,1.0553548336029053,1.1733747720718384,0.5673301219940186,1.0305980443954468,0.9696829319000244,0.43680962920188904,0.00036775818443857133,4.085562229156494,1.2751119136810303,1.1102153062820435,0.7852017283439636,0.7245119214057922,1.9052144289016724,1.1278818845748901,0.0,3.4416875678289216e-06
5,4.329620361328125,4.057647705078125,4.329620361328125,1.2970776557922363,1.0157567262649536,1.3344383239746094,0.5819703340530396,1.0037754774093628,0.9425122737884521,0.44600504636764526,0.00036338993231765926,4.057647705078125,1.2759560346603394,1.1133008003234863,0.7514064311981201,0.7165079116821289,2.00476336479187,1.1351182460784912,0.0,4.225890279485611e-06
6,4.310104846954346,4.040519714355469,4.310104846954346,1.280795931816101,1.0225435495376587,1.3175636529922485,0.5891995429992676,1.0000215768814087,0.9386761784553528,0.4365503489971161,0.0003655201871879399,4.040519714355469,1.2763491868972778,1.1179852485656738,0.7285549640655518,0.7090436816215515,2.0858683586120605,1.1453107595443726,0.0,7.547731001977809e-06
7,3.9404890537261963,4.025638103485107,3.9404890537261963,1.1308515071868896,0.9915424585342407,1.1270567178726196,0.5957526564598083,0.9528554081916809,0.8963454961776733,0.3741590082645416,0.0003842405858449638,4.025638103485107,1.273671269416809,1.123915195465088,0.70820152759552,0.7026811242103577,2.1716949939727783,1.1565150022506714,0.0,1.2391928976285271e-05
8,3.8834633827209473,4.657492637634277,3.8834633827209473,1.0628207921981812,0.9493225812911987,1.1901615858078003,0.5876948833465576,0.934637725353241,0.8707869052886963,81.66289520263672,0.00038813584251329303,4.657492637634277,1.2805699110031128,1.13483726978302,1.3002467155456543,0.7243661880493164,2.17472505569458,1.1674774885177612,0.0,1.6538388081244193e-05
9,3.758376359939575,7.636870861053467,3.758376359939575,1.0371086597442627,0.9015934467315674,1.1462525129318237,0.5863078236579895,0.8711389899253845,0.8111779093742371,249.76409912109375,0.00040357050602324307,7.636870861053467,1.2807751893997192,1.1375043392181396,4.253496170043945,0.7530921101570129,2.1200296878814697,1.1732527017593384,0.0,1.803746636142023e-05
10,3.8136675357818604,7.833601951599121,3.8136675357818604,1.241817831993103,0.8825200200080872,1.0282177925109863,0.576038658618927,0.8507323861122131,0.7917787432670593,178.9062957763672,0.0004084465035703033,7.833601951599121,1.2796642780303955,1.1448814868927002,4.440127372741699,0.7517958283424377,2.171328544616699,1.184288501739502,0.0,2.1607609596685506e-05
11,3.9561970233917236,6.567628860473633,3.9561970233917236,1.2948455810546875,0.902533769607544,1.0939233303070068,0.5789132714271545,0.8598107099533081,0.7963629961013794,0.4222904443740845,0.00040427851490676403,6.567628860473633,1.2837885618209839,1.1545473337173462,3.169912815093994,0.7352523803710938,2.241279125213623,1.1986671686172485,0.0,2.3975400836206973e-05
