epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.670435428619385,3.4296035766601562,4.670435428619385,1.4634652137756348,1.1557297706604004,1.4572312831878662,0.5353949666023254,1.9521327018737793,1.1552749872207642,1.1722252368927002,0.0001306947524426505,3.4296035766601562,1.409371256828308,1.0798026323318481,0.6617364287376404,0.2786928713321686,1.5537971258163452,1.1863131523132324,0.0,1.584256096975878e-05
2,4.301235675811768,3.3763632774353027,4.301235675811768,1.4009273052215576,1.0892983675003052,1.2182340621948242,0.531015932559967,1.9777603149414062,1.138343095779419,1.235138177871704,0.00015294794866349548,3.3763632774353027,1.4003645181655884,1.0320721864700317,0.6654428243637085,0.2784835398197174,1.7631876468658447,1.1862127780914307,0.0,1.4081894732953515e-05
3,4.27419376373291,3.3226733207702637,4.27419376373291,1.2732566595077515,1.031773567199707,1.4011609554290771,0.5298521518707275,1.9514378309249878,1.119175910949707,0.7629467844963074,0.00013592594768851995,3.3226733207702637,1.3909467458724976,0.9878924489021301,0.6655614972114563,0.2782723903656006,1.9615120887756348,1.1869168281555176,0.0,1.3627893167722505e-05
4,3.3352785110473633,3.2757766246795654,3.3352785110473633,0.6179854273796082,1.0224753618240356,1.1587419509887695,0.5173156261444092,1.9728556871414185,1.1175259351730347,0.3751634657382965,0.00010635724902385846,3.2757766246795654,1.3849464654922485,0.9466667771339417,0.6660304069519043,0.27813273668289185,2.1999566555023193,1.187060832977295,0.0,1.4086712326388806e-05
5,3.4800612926483154,3.2259724140167236,3.4800612926483154,0.9428791999816895,0.9798181056976318,1.0256931781768799,0.5165643692016602,1.9352025985717773,1.1332060098648071,0.3020820915699005,0.000117914991278667,3.2259724140167236,1.3751304149627686,0.9072197079658508,0.6656497120857239,0.27797237038612366,2.2492363452911377,1.1869242191314697,0.0,1.3667106031789444e-05
6,3.0645461082458496,3.1794891357421875,3.0645461082458496,0.6054562926292419,0.9229103326797485,0.982686460018158,0.5152077078819275,1.871604084968567,1.1276935338974,0.7656589150428772,0.0001249122287845239,3.1794891357421875,1.3646098375320435,0.8696202635765076,0.6673756241798401,0.277883380651474,2.159872531890869,1.1879804134368896,0.0,1.3359913282329217e-05
7,3.031095027923584,3.1329731941223145,3.031095027923584,0.6042179465293884,0.91675865650177,0.9603286385536194,0.5182296633720398,1.9606354236602783,1.16483736038208,0.6311578750610352,0.00011655164416879416,3.1329731941223145,1.3562138080596924,0.8335634469985962,0.6653867959976196,0.2778088450431824,2.2995591163635254,1.1888883113861084,0.0,1.3154808584658895e-05
8,3.1384952068328857,3.0783793926239014,3.1384952068328857,0.8410258293151855,0.8539964556694031,0.8816637992858887,0.5124590396881104,1.9782567024230957,1.115069031715393,0.9869429469108582,0.00014738143363501877,3.0783793926239014,1.3417619466781616,0.7956224083900452,0.6632688045501709,0.27772584557533264,1.7221276760101318,1.1900522708892822,0.0,1.2857424735557288e-05
9,2.921696186065674,3.0326759815216064,2.921696186065674,0.5957058668136597,0.848427951335907,0.9363929033279419,0.5120936036109924,1.9550503492355347,1.1273969411849976,0.5814772844314575,0.00011261230247328058,3.0326759815216064,1.3218783140182495,0.7591699361801147,0.6741896867752075,0.277437686920166,1.6222946643829346,1.1927895545959473,0.0,1.277808132726932e-05
10,3.347414255142212,2.972148895263672,3.347414255142212,1.141823172569275,0.7784959673881531,0.893351137638092,0.5114151239395142,1.960560917854309,1.1172926425933838,0.44650518894195557,0.00019124473328702152,2.972148895263672,1.3060259819030762,0.7240544557571411,0.6649648547172546,0.2771035134792328,1.5840387344360352,1.194602131843567,0.0,1.2489496839407366e-05
11,2.849716901779175,2.9175562858581543,2.849716901779175,0.7904596924781799,0.7468857765197754,0.7899591326713562,0.5040693283081055,1.8740456104278564,1.1141177415847778,0.36680641770362854,0.00012969199451617897,2.9175562858581543,1.2825719118118286,0.6884344220161438,0.6695294380187988,0.27702027559280396,1.4813288450241089,1.1964571475982666,0.0,1.1998335139651317e-05
12,2.5590980052948,2.8673951625823975,2.5590980052948,0.5933453440666199,0.7546342611312866,0.6911100149154663,0.5056824684143066,2.0267202854156494,1.1522128582000732,0.28647902607917786,9.928535291692242e-05,2.8673951625823975,1.2630400657653809,0.6564489603042603,0.6711501479148865,0.27675580978393555,1.4835362434387207,1.1974995136260986,0.0,1.1461925168987364e-05
13,2.590953826904297,2.829582929611206,2.590953826904297,0.5747663974761963,0.7067676782608032,0.776710569858551,0.5107980370521545,1.7943236827850342,1.120323896408081,0.438185453414917,9.590016270522028e-05,2.829582929611206,1.24266517162323,0.6255903244018555,0.6847985982894897,0.27652865648269653,1.4335474967956543,1.1981425285339355,0.0,1.0908162039413583e-05
14,2.8742477893829346,2.765165090560913,2.8742477893829346,0.9593490958213806,0.6705977916717529,0.7132192850112915,0.5046299695968628,1.9858100414276123,1.1013374328613281,0.5289361476898193,0.00022645803983323276,2.765165090560913,1.2215441465377808,0.5952016711235046,0.6721422076225281,0.2762768566608429,1.4277634620666504,1.199906349182129,0.0,1.0926280992862303e-05
15,2.920379877090454,2.7388501167297363,2.920379877090454,0.9444313049316406,0.6551430225372314,0.7868062257766724,0.5013397336006165,1.7651798725128174,1.1186494827270508,0.6531559824943542,8.585421892348677e-05,2.7388501167297363,1.2127623558044434,0.5616501569747925,0.6881605386734009,0.27627673745155334,1.3886562585830688,1.1986087560653687,0.0,1.0657910934241954e-05
16,2.922513961791992,2.708409547805786,2.922513961791992,1.0060265064239502,0.6569439768791199,0.7138547301292419,0.5113257765769958,1.8162860870361328,1.1287378072738647,0.6872051954269409,0.00013598010991699994,2.708409547805786,1.1871044635772705,0.5288388729095459,0.7169740796089172,0.2754920423030853,1.3684569597244263,1.1985018253326416,0.0,9.814320037548896e-06
