epoch,train_loss,validation_loss
1,1.2759140729904175,1.4290367364883423
2,1.319785237312317,1.3875479698181152
3,1.1990400552749634,1.3458948135375977
4,1.0790176391601562,1.30366849899292
5,1.0129462480545044,1.2618154287338257
6,1.0086147785186768,1.220407485961914
7,1.0207185745239258,1.1804968118667603
8,1.0864182710647583,1.1423985958099365
9,0.8272957801818848,1.1059503555297852
10,0.801513135433197,1.0697075128555298
11,0.789948582649231,1.0343823432922363
12,0.7432034611701965,1.000413417816162
13,0.787149965763092,0.9664798378944397
14,0.7690592408180237,0.9335411190986633
15,0.6041960120201111,0.9016492962837219
16,0.6440675854682922,0.8715330958366394
17,0.6416138410568237,0.8418479561805725
18,0.6206523180007935,0.8130617737770081
19,0.4907340407371521,0.7861486673355103
20,0.5146832466125488,0.7603073716163635
21,0.49181947112083435,0.7356114983558655
22,0.4771448075771332,0.7116953134536743
23,0.440285861492157,0.6881274580955505
24,0.42638981342315674,0.665158748626709
25,0.43639352917671204,0.643149197101593
26,0.3749338686466217,0.6225741505622864
27,0.3555152118206024,0.6034904718399048
28,0.3903755247592926,0.5839455723762512
29,0.3648240864276886,0.5657323598861694
30,0.4589870572090149,0.5491471290588379
31,0.29259440302848816,0.5333526730537415
32,0.27938902378082275,0.5189049243927002
33,0.25763168931007385,0.5058192610740662
34,0.2483304738998413,0.49419349431991577
35,0.27056047320365906,0.4858548641204834
36,0.23945274949073792,0.48004311323165894
37,0.23774433135986328,0.475192129611969
38,0.2089572250843048,0.4707379937171936
39,0.19194713234901428,0.4676626920700073
40,0.21651145815849304,0.4642300009727478
41,0.16899514198303223,0.463154673576355
42,0.23810896277427673,0.45015156269073486
43,0.1883734166622162,0.43159395456314087
44,0.15070100128650665,0.4154408574104309
45,0.27807289361953735,0.3991132974624634
46,0.12560559809207916,0.38574185967445374
47,0.14798620343208313,0.3698737323284149
48,0.11348071694374084,0.3574085533618927
49,0.10994305461645126,0.34709638357162476
50,0.14335837960243225,0.33420008420944214
