epoch,train_loss,validation_loss
1,2.4395437240600586,1.0501728057861328
2,2.165146827697754,1.0635684728622437
3,2.0322213172912598,1.08037531375885
4,1.7444281578063965,1.0987355709075928
5,1.681530475616455,1.119027018547058
6,1.4871805906295776,1.1394368410110474
7,1.377996563911438,1.16099214553833
8,1.313372254371643,1.1812235116958618
9,1.2272007465362549,1.201684832572937
10,1.1386187076568604,1.2242693901062012
11,1.020383358001709,1.2487764358520508
