epoch,train_loss,validation_loss
1,1.1322234869003296,1.0798982381820679
2,1.1200240850448608,1.0487695932388306
3,1.10927414894104,1.0223536491394043
4,1.1115353107452393,0.9968312978744507
5,1.0896191596984863,0.9735708832740784
6,1.064149022102356,0.9517852067947388
7,1.0778833627700806,0.9301219582557678
8,1.0397775173187256,0.909385085105896
9,1.0622025728225708,0.8893855810165405
10,1.018932580947876,0.8693683743476868
11,1.0095518827438354,0.850117564201355
12,0.9943117499351501,0.8313815593719482
13,0.9735705852508545,0.8130499720573425
14,0.9759150147438049,0.7947229146957397
15,0.9459293484687805,0.7765219211578369
16,0.9708210825920105,0.7588041424751282
17,0.9406124353408813,0.7408876419067383
18,0.9228172898292542,0.7225015163421631
19,0.9276809692382812,0.7044201493263245
20,0.8745322823524475,0.6862630844116211
21,0.8772428035736084,0.6676269173622131
22,0.8346250653266907,0.6486124992370605
23,0.845453143119812,0.6293432116508484
24,0.8171536922454834,0.6103679537773132
25,0.79111248254776,0.5914906859397888
26,0.784224271774292,0.572171688079834
27,0.7789544463157654,0.552453339099884
28,0.7559860944747925,0.5323117971420288
29,0.7437838912010193,0.511631190776825
30,0.6992827653884888,0.490721732378006
31,0.6989651322364807,0.4700092077255249
32,0.6609880924224854,0.4495536684989929
33,0.6730207800865173,0.4296991229057312
34,0.6209557056427002,0.41096460819244385
35,0.5947819948196411,0.39226245880126953
36,0.5691502690315247,0.37431758642196655
37,0.562512993812561,0.35694316029548645
38,0.5593733787536621,0.34099194407463074
39,0.5011194348335266,0.32606104016304016
40,0.5085546970367432,0.3122296929359436
41,0.5227009654045105,0.30040442943573
42,0.46275922656059265,0.2901650369167328
43,0.4853704571723938,0.2812511920928955
44,0.4521995782852173,0.273792564868927
45,0.4160255491733551,0.26548418402671814
46,0.3850265145301819,0.2545282542705536
47,0.41115275025367737,0.24601255357265472
48,0.3780308961868286,0.2364160716533661
49,0.37154194712638855,0.22742818295955658
50,0.3426792323589325,0.21780313551425934
